"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Finland","FIN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","11.6999998092651","10.8999996185303","10.5","10.3000001907349","9.89999961853027","9","8.30000019073486","7.69999980926514","7.19999980926514","6.69999980926514","6.69999980926514","6.59999990463257","6.30000019073486","6.09999990463257","6","5.69999980926514","5.30000019073486","4.90000009536743","4.5","4.19999980926514","3.90000009536743","3.79999995231628","3.70000004768372","3.29999995231628","3","2.90000009536743","2.79999995231628","2.70000004768372","2.70000004768372","2.79999995231628","2.79999995231628","2.40000009536743","2.29999995231628","",
"Fiji","FJI","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","7.30000019073486","7.09999990463257","6.80000019073486","6.5","6.19999980926514","5.90000009536743","5.59999990463257","5.40000009536743","5.09999990463257","4.80000019073486","4.5","4.19999980926514","4.90000009536743","4.5","4","3.70000004768372","3.5","3.40000009536743","3.09999990463257","3","2.90000009536743","2.79999995231628","2.79999995231628","2.70000004768372","2.70000004768372","2.29999995231628","2.20000004768372","2.20000004768372","1.89999997615814","1.89999997615814","1.79999995231628","1.89999997615814","1.89999997615814","",
"Faeroe Islands","FRO","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.30000019073486","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7999992370605","","","","","","","","","","","","33.7000007629395","","","","","","","","",
"United Kingdom","GBR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","1.29999995231628","1.20000004768372","1.20000004768372","1.20000004768372","1.20000004768372","1.20000004768372","1.10000002384186","1.10000002384186","1.20000004768372","1","1.10000002384186","1.10000002384186","1.10000002384186","1.10000002384186","1.10000002384186","1.20000004768372","1.20000004768372","1","0.899999976158142","0.800000011920929","0.800000011920929","0.699999988079071","0.699999988079071","0.600000023841858","0.600000023841858","0.800000011920929","0.600000023841858","0.800000011920929","0.699999988079071","0.600000023841858","0.600000023841858","0.699999988079071","0.699999988079071","",
"Georgia","GEO","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9000015258789","54.0999984741211","57.5","52.7999992370605","55.2999992370605","56.7999992370605","56.5","57.2000007629395","57.4000015258789","56.5999984741211","","","","","","",
"Ghana","GHA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7000007629395","","","","","","","50.2999992370605","","","","","","","53.2000007629395","","","","37.7000007629395","","","",
"Guinea","GIN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8000030517578","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","89.9000015258789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","41.5999984741211","38.2000007629395","39.7999992370605","39.2000007629395","37.9000015258789","37.2999992370605","35.4000015258789","34.0999984741211","32.2999992370605","30.2999992370605","26.7000007629395","26.2999992370605","25.2999992370605","24.7999992370605","23.8999996185303","23.8999996185303","23.1000003814697","20.5","19.7999992370605","19.6000003814697","17.7000007629395","17.2000007629395","16.8999996185303","14.1000003814697","13.8000001907349","13.1000003814697","12.3999996185303","11.8000001907349","12.1000003814697","12.6999998092651","12.6999998092651","12.8999996185303","",
"Grenada","GRD","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8000001907349","","","","","","13.1999998092651","","11.8999996185303","","9.69999980926514","","","","","","","","","","","","","","","",
"Greenland","GRL","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","12.6000003814697","12.6000003814697","","","","","15.1000003814697","","16","3.20000004768372","2.59999990463257","","","","","","","17","","18.7999992370605","","18.1000003814697","18.3999996185303","15.3000001907349","","16","","","","14","14.6000003814697","12.6000003814697","",
"Guam","GUM","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2999992370605","","","","16.2999992370605","7.09999990463257","","","","","","","","","","","",
"High income","HIC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83694919770942","4.58006085087426","4.32809043476334","4.99863581422684","4.78453784144517","4.62696573966045","4.94828748716462","4.70870585290558","5.14390820438325","4.95972384815376","4.49915105595156","4.34158457014621","4.02328401420625","3.82851278696591","3.77715522300212","3.599321581309","3.37923506672326","3.24372040668267","2.68322417027718","2.64588048205117","","","",
"Hong Kong SAR, China","HKG","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","1.20000004768372","1.5","1.29999995231628","1","1.10000002384186","1.5","1.39999997615814","1.39999997615814","1.29999995231628","1.10000002384186","0.699999988079071","0.600000023841858","0.400000005960464","0.400000005960464","0.400000005960464","0.400000005960464","0.300000011920929","0.200000002980232","0.200000002980232","0.200000002980232","0.200000002980232","0.100000001490116","0.200000002980232","0.200000002980232","0.200000002980232","0.200000002980232","0.200000002980232","0.100000001490116","","","","","","",
"Honduras","HND","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.80000019073486","","6.19999980926514","","5.90000009536743","6.40000009536743","7.59999990463257","7.09999990463257","7.80000019073486","8.89999961853027","","7","8.89999961853027","8.69999980926514","7.19999980926514","13.1000003814697","10.6000003814697","10","10.3999996185303","11.8999996185303","11.8999996185303","9.39999961853027","","",
"Heavily indebted poor countries (HIPC)","HPC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2000007629395","19","17.2999992370605","17.2000007629395","15.3000001907349","15.3000001907349","15","17.6000003814697","17.5","18.8999996185303","14.8999996185303","14.3999996185303","14.8000001907349","15.1000003814697","16.2999992370605","16.2000007629395","13.6000003814697","",
"Haiti","HTI","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","53.0999984741211","52","49.5999984741211","49.5999984741211","","","","","49.5999984741211","","49.5999984741211","","","","","","","","","37.2999992370605","","","","","","","","","","","","","","",
"Hungary","HUN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","19.2000007629395","17.3999996185303","18","18.1000003814697","18","17.2999992370605","16.3999996185303","15.8000001907349","15.5","15.1000003814697","15","12.6999998092651","","","5.5","4.69999980926514","4.5","4.40000009536743","4.09999990463257","3.90000009536743","3.59999990463257","3.5","3.59999990463257","2.70000004768372","2.59999990463257","2.70000004768372","2.70000004768372","2.40000009536743","2.29999995231628","2.59999990463257","2.29999995231628","2.59999990463257","2.90000009536743","",
"Indonesia","IDN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","54.2000007629395","","53.7999992370605","","","53.5999984741211","55.7000007629395","55.7000007629395","56.7999992370605","57","56.2999992370605","54.5","56.5","51.2000007629395","47.2999992370605","43.7999992370605","45","42","46","44.4000015258789","46.7000007629395","44.5","45.4000015258789","47.5","44.5999984741211","44.2999992370605","41.0999984741211","41.4000015258789","39.9000015258789","38.7999992370605","37.6036285096599","38.4622355465489","34.4829986993758","",
"Isle of Man","IMN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","0.699999988079071","","","","","","","",
"India","IND","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4000015258789","","","","","","74.8000030517578","","","","","70.9000015258789","","","","","65.3000030517578","","59.7999992370605","",
"Not classified","INX","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","5.30000019073486","4.59999990463257","4.09999990463257","4.40000009536743","4.40000009536743","3.59999990463257","3.40000009536743","3.59999990463257","3.29999995231628","3.20000004768372","3.29999995231628","3","2.79999995231628","2.40000009536743","2.09999990463257","1.79999995231628","1.70000004768372","1.79999995231628","1.5","1.39999997615814","1.29999995231628","1.29999995231628","1.39999997615814","1.29999995231628","1.29999995231628","1.39999997615814","1","1","1","1.20000004768372","",
"Iran, Islamic Rep.","IRN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7000007629395","","","","","","","","","33.5999984741211","30.8999996185303","33.0999984741211","30.6000003814697","","","","","",
"Iraq","IRQ","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5999984741211","","59.9000015258789","31.6000003814697","50.7000007629395","","","","","",
"Iceland","ISL","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.09999990463257","4.5","3.29999995231628","4.19999980926514","4.40000009536743","4.69999980926514","4.30000019073486","4.80000019073486","4.59999990463257","4.40000009536743","3.5","3.5","3.09999990463257","3","3","2.70000004768372","2.5","2.20000004768372","2","2.29999995231628","1.89999997615814","2.09999990463257","",
"Israel","ISR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","4.09999990463257","3.40000009536743","3.09999990463257","2.79999995231628","3","3","2.5","2.79999995231628","2.40000009536743","2.40000009536743","2.29999995231628","1.89999997615814","1.89999997615814","1.89999997615814","1.79999995231628","1.20000004768372","1.10000002384186","1","1.10000002384186","1.10000002384186","0.899999976158142","0.600000023841858","0.699999988079071","0.800000011920929","0.800000011920929","0.800000011920929","0.600000023841858","0.600000023841858","0.699999988079071","0.699999988079071","","","","",
"Italy","ITA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","16","14.6999998092651","13.3999996185303","13.3999996185303","12.5","11.8999996185303","11.5","10.6999998092651","9.89999961853027","9.5","9.10000038146973","8.80000019073486","8.60000038146973","7.19999980926514","6.80000019073486","6.40000009536743","5.59999990463257","5.19999980926514","5.09999990463257","4.5","4.40000009536743","4.40000009536743","3.90000009536743","3.70000004768372","3.29999995231628","3.29999995231628","3.29999995231628","3.09999990463257","2.90000009536743","2.70000004768372","2.79999995231628","2.70000004768372","2.59999990463257","",
"Jamaica","JAM","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8999996185303","12","12.1000003814697","11.6999998092651","11.3000001907349","10.1000003814697","9.89999961853027","8.89999961853027","9.19999980926514","9.60000038146973","9.89999961853027","8.80000019073486","8.80000019073486","8.5","8.30000019073486","8.10000038146973","9.39999961853027","9.60000038146973","9.39999961853027","8","7.90000009536743","",
"Jordan","JOR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","3.40000009536743","","","1.79999995231628","3.90000009536743","","","","","","","","","","","","","3.59999990463257","2.70000004768372","2.5","2","2","2","1.89999997615814","2","1.60000002384186","1.89999997615814","1","0.699999988079071","0.899999976158142","",
"Japan","JPN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","13.1999998092651","12.3999996185303","12.1000003814697","11.3000001907349","10.8000001907349","10.6000003814697","10.1000003814697","9.89999961853027","9.39999961853027","8.89999961853027","8.5","7.80000019073486","7.30000019073486","6.69999980926514","6.5","6.5","6.19999980926514","6","5.90000009536743","5.69999980926514","5.5","5.19999980926514","4.90000009536743","4.90000009536743","4.69999980926514","4.5","4.30000019073486","4.09999990463257","4","3.90000009536743","3.70000004768372","","","",
"Kazakhstan","KAZ","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6000003814697","","34.2000007629395","34.7000007629395","34","32","31.2999992370605","30.2000007629395","29.7000007629395","29.2000007629395","","","","","",
"Kenya","KEN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","","","","","","","","",
"Kyrgyz Republic","KGZ","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4000015258789","48.7000007629395","49","53.2000007629395","54.7999992370605","54.7999992370605","48.7000007629395","43","38.7000007629395","37.4000015258789","35.4000015258789","","","","","","","",
"Cambodia","KHM","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0999984741211","","74.9000015258789","69.6999969482422","","","","","","","75","57.7999992370605","55.4000015258789","56.5999984741211","52.7999992370605","",
"Kiribati","KIR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10000002384186","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","13.8000001907349","","","","","","","","","","","","","","","","","0.100000001490116","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","39","39.2000007629395","35.9000015258789","32.7000007629395","30.2000007629395","27.7999992370605","26.2999992370605","24.2999992370605","22.8999996185303","21.8999996185303","20.2999992370605","18.5","18.2999992370605","17.2999992370605","16.1000003814697","14.6000003814697","13.6000003814697","13.1999998092651","14.6000003814697","13.3000001907349","12.1999998092651","11.3000001907349","10.6999998092651","10.1000003814697","9.19999980926514","8.89999961853027","8.60000038146973","8.5","7.90000009536743","7.59999990463257","6.90000009536743","","","",
"Kosovo","KSV","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.40000009536743","",
"Kuwait","KWT","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0.100000001490116","","","","","","","","","","","","","","","","","0","","","","","","","","",
"Latin America & Caribbean (developing only)","LAC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0538578590587","14.1600973049434","","13.4493956747343","11.7978249047383","12.2612748386137","11.0900149922375","12.4927748247384","","10.8092148420136","10.6536387485012","10.900111788917","12.6767399391635","12.41623134854","11.9371532670162","10.9603420205689","10.2516430615377","10.1552509362882","","9.3527311272247","","",
"Lao PDR","LAO","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3000030517578","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69999980926514","","","","",
"Liberia","LBR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7999992370605","","","48.2999992370605","","","",
"Libya","LBY","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8999996185303","17.7000007629395","17.7000007629395","18.7999992370605","13.8000001907349","16.5","15.8999996185303","14.3000001907349","","8.69999980926514","8.5","9.80000019073486","","","","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4339027733364","13.6735548208981","","13.0128267932169","11.5125356082741","11.9462539953112","10.742874119334","12.0942464344807","","10.489649089064","10.3415299970317","10.5908359312055","12.314413905982","12.069335044753","11.6434966755138","10.6914958038629","10.0441825397708","9.94123356347804","","9.16444525156783","","",
"Latin America and the Caribbean","LCR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","51","","","","54.2000007629395","","","","","","","","42.5999984741211","46.5","41.5","40.2000007629395","","48.7999992370605","","","","40","39.2000007629395","39","34.5999984741211","37.9000015258789","36.7999992370605","37.5","36.5999984741211","37.7999992370605","38.5","34.7000007629395","",
"Lower middle income","LMC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5030491102329","","","","","","63.1328979585378","","","","","60.7830648195918","","","","","52.2738645136498","","49.2254609669847","",
"Low & middle income","LMY","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0999984741211","","64.9000015258789","","","","","","","","","","","","","","",
"Lithuania","LTU","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8999996185303","15.8000001907349","15.5","15.1000003814697","12.8999996185303","14.1999998092651","14.5","13.3999996185303","11.3999996185303","10.1999998092651","7.90000009536743","5.80000019073486","6.90000009536743","6.80000019073486","6.59999990463257","6.40000009536743","",
"Luxembourg","LUX","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","5","4.5","4.19999980926514","3.90000009536743","3.59999990463257","3.40000009536743","3.09999990463257","2.90000009536743","","5.80000019073486","2.70000004768372","2.79999995231628","3.5","1.70000004768372","1.29999995231628","1.70000004768372","1.5","1.5","1.10000002384186","1.10000002384186","1.79999995231628","1.39999997615814","1.10000002384186","1.20000004768372","1.10000002384186","1.20000004768372","0.899999976158142","0.699999988079071","0.800000011920929","0.899999976158142","",
"Latvia","LVA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3000001907349","18.7000007629395","16.2999992370605","14.3000001907349","12.1999998092651","11.6000003814697","11.3000001907349","9.89999961853027","9.89999961853027","8.10000038146973","7.90000009536743","7.30000019073486","5.59999990463257","6","5.80000019073486","5.40000009536743","4.90000009536743","",
"Macao SAR, China","MAC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.200000002980232","0.100000001490116","0.100000001490116","0.100000001490116","0.100000001490116","0","0.100000001490116","0","0","0","0","0.100000001490116","0.100000001490116","0.200000002980232","0.100000001490116","0.200000002980232","0.200000002980232","0.200000002980232","0.100000001490116","0.200000002980232","","","","","",
"St. Martin (French part)","MAF","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.09999990463257","2.90000009536743","2.79999995231628","2.20000004768372","","8","8.30000019073486","4.40000009536743","4.80000019073486","6","5.19999980926514","4.59999990463257","57.0999984741211","56.7999992370605","60.4000015258789","61.4000015258789","61.2999992370605","60","59.2000007629395","","","","","",
"Mexico and Central America","MCA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7999992370605","50.2999992370605","48.5999984741211","41.7000007629395","40.0999984741211","40.2999992370605","31.8999996185303","30.1000003814697","28.3999996185303","24.8999996185303","24.5","24.1000003814697","23.2000007629395","",
"Madagascar","MDG","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3000030517578","","81.0999984741211","","","","","","","","",
"Maldives","MDV","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","","","","9","","","","","5.40000009536743","","","9","","","7.09999990463257","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8393437154988","35.7683464964304","34.3439162746498","","","","","",
"Mexico","MEX","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.40000009536743","10.8000001907349","","11.1000003814697","","10.3000001907349","10","12","8.10000038146973","8.69999980926514","7.19999980926514","6.19999980926514","6.5","5.69999980926514","6","4.90000009536743","4.69999980926514","4.40000009536743","4","4.40000009536743","4","3.59999990463257","","",
"Marshall Islands","MHL","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","","","","","","","","","","","","",
"Middle income","MIC","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7000007629395","22.2000007629395","15","19.2000007629395","20.2999992370605","17.2999992370605","19.7999992370605","","","18.7999992370605","17.6000003814697","",
"Mali","MLI","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8999996185303","","63.9000015258789","","","","","","","",
"Malta","MLT","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.699999988079071","0","0","0.400000005960464","0.699999988079071","0.400000005960464","0.200000002980232","0.400000005960464","0.600000023841858","0.400000005960464","0.400000005960464","0.200000002980232","0.5","",
"Myanmar","MMR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8713983964378","42.5517891463033","42.8304697284313","","","","","",
